53,1,60,61,202,60,0,0,58,1,1,30,26,1,1,29,0,0,0,25,0,0,1,0,5,0,0,18,3,0,25,1,0,1,26,0,3,29,0,1,5,18,0,0,0,33,5,17,0,0,0,34,5,11,0,3,1,55,0,2,2,37,0,0,11,2,6,51,6,1,0,51,5,0,2,28,0,27,0,1,0,28,0,28,1,47,0,11,48,0,156,59,47,15,45,0,0,9,45,0,3,0,0,6,0,2,0,19,0,20,0,0,4,0,6,0,5,0,16,0,20,6,0,6,0,4,1,1,0,8,26,0,0,3,0,13,0,2,0,0,0,4,0,0,0,26,4,0,14,4,0,4,0,2,47,0,3,3,1,0,0,0,49,0,0,4,0,13,0,0,26,0,10,1,2,0,43,0,11,3,58,63,254,97,60,1,18,40,1,18,8,0,9,0,20,19,8,0,8,2,58,51,12,47,0,0,10,0,46,2,0,59,0,0,15,0,42,0,0,15,1,22,0,0,19,0,0,3,0,7,11,14,46,11,4,0,0,8,33,11,0,13,0,17,27,1,11,0,3,0,11,0,1,1,0,17,20,1,0,0,12,0,1,0,0,1,15,1,20,0,0,13,1,0,1,1,9,0,4,1,21,18,0,1,0,6,3,4,39,0,16,19,0,0,22,2,8,2,0,20,2,34,0,0,1,17,4,22,0,14,17,4,33,22,3,34,3,19,0,38,1,59,0,60,0,0,25,33,0,24,0,1,0,27,1,0,0,25,0,1,0,28,0,0,28,2,28,30,0,254,188,0,60,0,19,44,0,15,43,0,0,15,44,0,32,0,26,0,20,10,2,25,0,0,17,3,0,0,5,0,1,3,22,1,3,12,0,1,1,0,0,0,4,1,4,23,0,3,11,1,7,2,0,0,4,29,11,7,0,0,1,1,0,9,44,2,0,1,10,20,0,0,3,0,0,19,12,49,15,0,19,40,0,19,61,78,0,0,119,5,55,5,55,5,28,60,1,27,0,0,28,0,0,10,0,47,0,11,1,4,1,38,0,0,4,6,5,16,0,0,21,3,4,0,10,1,0,37,0,3,56,3,5,1,0,49,0,0,6,0,1,7,50,0,1,7,49,25,36,24,36,23,1,120,0,1,0,57,3,20,38,0,0,0,18,1,34,1,0,1,19,1,33,0,0,0,23,35,3,57,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,60,0,0,254,7,0,0,120,3,29,0,26,3,8,20,0,1,0,29,6,19,3,0,24,0,1,0,1,0,4,20,0,3,28,0,0,0,28,33,0,3,0,0,20,51,0,0,2,3,37,16,3,0,0,38,15,0,3,1,0,37,11,0,0,4,0,0,0,0,0,61,27,0,30,0,28,0,27,0,1,0,46,0,11,48,0,254,9,14,46,2,7,3,41,1,2,9,1,2,19,0,20,1,6,4,2,4,0,0,15,0,19,15,0,4,1,1,9,0,25,1,18,1,0,0,2,4,2,25,0,0,3,0,13,0,1,0,3,2,4,47,0,0,2,3,2,0,0,10,37,0,0,1,5,0,0,11,27,0,9,2,2,1,14,27,0,11,0,2,0,254,219,60,1,59,1,17,0,0,7,0,9,0,20,28,0,8,1,49,0,59,0,0,10,0,47,2,9,0,109,3,14,0,24,17,3,12,0,24,0,0,17,0,0,0,14,25,0,1,17,24,0,0,10,5,8,0,44,0,0,4,7,1,16,0,27,0,12,2,1,0,11,2,1,0,17,19,0,4,10,7,15,1,23,12,1,4,10,4,1,20,0,0,14,3,1,0,9,0,4,16,22,0,1,0,0,10,1,19,0,0,21,0,12,1,1,18,0,2,22,0,10,0,0,1,18,2,0,0,33,0,1,17,0,0,2,0,56,39,1,20,38,0,1,58,61,2,24,0,0,34,23,3,32,24,4,30,26,0,2,27,0,0,29,0,254,188,0,60,0,63,1,14,0,0,42,2,61,31,0,25,25,6,0,2,24,2,16,0,3,2,7,26,2,16,2,0,2,3,2,3,0,23,0,2,0,0,10,1,0,6,0,4,46,6,1,1,34,5,16,1,1,1,0,8,0,0,20,5,19,0,34,5,21,15,0,60,0,18,0,0,78,61,61,119,0,0,3,0,0,89,29,29,2,28,42,0,17,41,0,23,23,2,4,6,4,2,14,22,2,0,4,12,16,21,0,0,2,0,3,0,0,50,2,0,5,1,0,49,0,0,5,3,0,49,6,1,59,1,59,0,23,0,0,60,59,0,1,0,57,0,1,0,57,24,36,1,2,18,1,33,0,4,0,18,1,33,2,1,21,39,57,0,1,0,57,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,3,58,0,0,60,140,61,60,0,0,92,0,0,30,27,1,1,0,24,1,0,1,0,4,0,0,18,3,1,27,3,24,2,1,27,0,2,0,5,21,0,29,0,0,0,5,12,7,0,39,12,0,3,0,0,0,52,2,1,0,39,0,0,11,2,0,0,56,6,0,3,49,6,3,27,0,29,0,1,27,0,28,2,46,0,10,0,0,47,0,254,25,44,0,0,9,2,0,56,1,5,16,0,19,0,13,2,4,0,0,15,0,19,0,14,0,4,3,9,0,24,0,1,18,4,8,0,0,24,1,17,0,4,1,0,2,0,1,1,25,20,4,0,0,3,0,2,47,2,1,0,2,0,0,2,9,0,0,26,0,8,0,2,0,1,1,0,0,40,0,11,0,2,0,254,219,60,1,18,40,1,18,8,0,9,0,20,19,7,2,9,51,8,0,0,47,2,9,0,47,1,10,0,127,0,0,23,0,0,16,0,2,12,25,2,16,0,1,0,12,11,14,0,0,16,1,25,10,0,5,0,7,0,33,10,1,12,1,0,15,0,26,1,11,0,1,2,0,11,0,0,3,17,5,13,0,2,1,10,0,0,5,15,1,19,0,0,0,0,12,0,5,10,0,3,1,21,0,14,1,0,0,2,8,0,5,15,0,0,4,15,1,1,1,0,9,1,18,2,21,13,1,1,0,17,4,20,0,10,4,20,2,33,2,17,1,2,1,33,1,18,40,1,58,0,1,58,0,1,26,60,0,0,33,0,23,1,0,0,32,24,3,0,28,0,0,26,0,0,1,28,0,28,0,0,29,254,158,0,60,0,0,18,42,1,16,44,0,0,14,77,0,0,58,0,2,24,0,18,0,2,0,0,0,5,0,0,0,26,2,2,16,0,2,6,0,27,0,3,13,0,6,0,0,33,3,12,0,7,1,2,9,46,1,1,10,20,0,0,3,0,0,18,0,1,10,48,0,15,0,19,40,0,19,61,78,0,0,119,5,55,5,55,5,119,0,0,40,0,0,59,50,0,10,22,0,0,20,2,0,4,0,51,1,0,2,3,1,0,48,5,6,0,0,48,2,4,1,1,0,48,0,0,4,0,2,57,0,1,23,35,0,23,0,0,58,3,57,3,56,3,0,56,0,1,0,0,20,36,0,2,0,18,1,33,0,0,0,0,0,0,0,18,1,33,0,2,0,21,35,0,0,1,0,56,0,3,56,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1,1,58,0,0,59,0,0,254,7,0,0,31,28,31,0,0,0,28,0,0,6,19,1,1,0,27,1,6,19,3,1,29,0,0,0,2,23,1,0,26,0,0,31,28,0,0,1,4,0,0,11,0,4,3,30,0,18,0,0,2,0,0,0,0,0,36,14,2,0,0,0,1,38,13,1,0,0,43,11,0,0,2,1,0,0,60,1,0,0,0,26,0,28,0,0,1,27,0,28,2,46,0,10,0,0,47,0,11,252,14,46,10,3,46,9,1,0,1,1,0,0,15,0,19,0,13,2,4,0,0,15,0,18,16,0,4,1,0,0,9,1,44,0,0,2,0,0,9,23,0,1,17,0,0,3,2,2,0,1,1,0,24,18,1,3,3,4,1,0,9,36,0,0,0,9,11,27,0,8,0,0,4,3,12,27,0,11,0,0,0,0,0,0,0,254,217,60,1,59,1,17,0,0,7,0,9,0,20,28,1,60,0,0,7,50,0,0,11,47,11,0,66,25,34,0,24,0,0,16,0,0,0,0,0,11,1,23,3,14,1,1,0,39,0,0,0,14,0,1,0,23,0,0,9,0,3,0,0,8,0,0,42,0,1,11,0,2,14,1,26,1,11,2,1,0,0,10,24,5,12,6,10,6,0,15,1,18,0,15,4,1,0,0,8,0,0,3,1,15,7,13,1,1,2,8,6,15,0,0,4,0,14,1,1,0,0,0,9,1,0,17,2,0,20,14,2,0,18,2,21,11,0,0,2,0,16,1,3,0,31,0,0,1,18,4,33,0,1,0,18,39,1,0,60,0,57,0,27,0,0,32,0,0,27,32,0,23,4,29,1,0,23,4,28,1,26,3,27,2,26,2,29,0,29,254,127,1,59,1,0,60,1,15,0,0,42,0,0,32,28,30,0,0,0,50,0,10,24,0,22,1,0,5,3,24,0,1,16,1,0,0,2,0,0,0,1,3,27,0,0,1,0,0,11,0,0,5,0,1,0,2,28,0,16,0,0,5,0,1,0,32,6,18,1,1,0,8,0,0,20,5,22,32,5,19,0,16,0,44,15,0,18,0,0,78,61,61,119,0,0,3,0,0,119,42,18,41,0,18,41,1,22,24,0,0,34,22,0,6,0,0,28,20,0,1,0,0,0,3,0,0,0,0,50,0,1,0,8,47,0,1,0,3,0,0,0,2,48,0,0,7,0,0,50,8,22,0,0,33,0,0,23,0,0,58,1,1,56,0,3,0,55,1,0,2,55,2,22,34,25,1,33,6,18,1,40,19,37,2,55,2,0,1,55,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0,1,1,0,56,3,58,1,60,140,60,0,0,30,0,27,0,1,0,31,0,26,0,1,26,1,30,1,1,0,2,0,0,19,2,1,0,29,0,29,0,26,4,5,22,27,10,11,1,4,1,1,30,0,6,11,8,0,50,8,37,0,0,12,1,5,52,0,0,0,0,1,0,0,0,0,0,50,10,0,26,0,27,0,4,26,0,27,3,46,0,10,1,47,0,10,0,0,254,12,44,0,0,9,0,2,0,1,53,1,0,0,1,0,1,15,0,19,14,2,0,21,0,19,15,0,19,24,20,6,6,2,24,0,17,3,10,27,0,18,1,1,1,0,6,0,2,46,3,7,0,0,9,0,0,26,0,7,4,0,1,1,0,0,40,0,9,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,254,156,60,1,18,40,1,18,8,0,31,19,8,2,7,0,52,58,2,8,0,48,12,65,0,24,0,0,17,0,0,0,12,1,23,1,16,1,2,11,25,3,0,13,5,23,14,12,4,0,1,0,24,9,0,0,2,2,7,0,0,0,32,9,2,3,7,0,4,40,0,1,10,0,3,0,0,0,10,0,23,5,12,1,4,9,0,0,4,0,1,9,4,1,18,17,3,3,8,0,4,1,14,0,0,5,13,2,5,7,2,3,15,2,4,14,1,1,0,0,0,8,0,0,0,0,17,3,20,0,0,1,0,9,0,3,17,0,0,0,33,3,1,21,0,31,4,17,0,5,37,56,0,3,56,0,1,0,25,32,28,0,31,0,1,24,0,0,0,34,26,0,29,2,23,0,2,0,0,27,1,25,0,2,0,27,2,27,1,29,0,254,159,0,60,18,41,0,2,15,43,1,15,16,0,27,31,0,0,26,23,0,0,7,1,24,0,0,21,4,2,0,2,0,24,2,0,2,12,1,1,0,0,3,1,3,29,2,11,49,12,1,10,0,9,19,0,0,16,6,0,1,1,0,9,20,0,4,0,0,19,1,0,9,48,16,0,19,23,0,15,0,19,61,78,0,0,119,5,55,5,55,5,100,0,17,0,0,40,1,48,10,48,0,0,5,28,0,0,20,0,7,52,4,0,2,2,49,5,6,0,48,4,3,0,0,2,47,3,4,3,21,27,0,0,5,1,22,1,34,0,22,3,33,22,0,1,1,0,55,2,1,0,54,0,1,0,0,0,0,54,0,0,0,0,22,34,0,24,1,59,1,39,0,19,37,0,0,0,0,54,0,0,0,0,1,0,54,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,55,0,1,1,0,57,0,0,60,139,0,0,62,58,3,29,0,27,3,0,5,20,1,0,1,25,0,3,0,3,20,3,0,0,26,1,0,1,2,57,29,31,5,0,0,11,6,0,1,49,0,0,7,0,36,13,8,0,37,15,0,2,3,37,12,2,0,2,0,0,1,0,49,1,0,1,3,2,26,0,27,0,4,26,0,27,1,48,0,9,0,1,0,46,0,10,1,60,190,15,0,44,10,0,1,0,2,43,9,3,1,0,0,16,0,34,4,0,0,18,0,18,0,0,14,0,0,43,35,25,1,17,0,2,2,0,5,0,27,0,20,1,1,0,6,2,10,35,0,0,1,0,5,3,10,27,0,8,6,16,27,0,10,8,52,7,56,0,0,0,254,95,60,1,59,1,17,0,0,7,0,31,28,0,0,61,0,0,6,1,60,0,60,0,30,18,0,0,13,0,24,1,17,0,0,0,11,0,25,1,0,15,1,1,0,12,23,0,2,15,1,0,0,1,34,2,1,0,0,9,0,3,3,23,0,0,8,0,0,1,1,8,0,1,0,41,3,0,9,6,0,39,0,1,10,5,1,9,1,23,4,0,11,0,4,1,9,2,3,1,9,0,4,1,15,0,0,0,17,0,2,0,1,0,0,7,0,0,3,1,14,0,0,0,18,0,0,0,1,0,2,6,3,0,2,14,0,2,19,3,2,7,3,0,17,3,0,19,0,0,3,7,0,4,17,0,23,15,0,20,2,36,23,0,32,3,0,56,0,0,2,60,25,0,34,27,30,0,26,3,29,0,0,0,0,22,5,28,26,0,1,2,27,1,0,24,1,3,26,2,26,1,0,0,28,0,254,159,0,121,0,0,0,15,0,0,41,2,0,30,1,27,23,7,2,24,24,0,10,24,1,0,19,0,2,3,0,0,1,1,24,1,0,0,18,0,0,5,0,3,0,27,0,1,0,0,10,0,2,1,40,15,0,11,0,29,1,5,10,8,4,7,0,0,18,1,5,20,2,37,19,0,1,14,0,43,0,15,0,18,0,0,78,61,61,119,0,0,3,0,0,119,41,0,18,40,0,19,30,11,23,22,0,0,0,35,21,0,0,0,0,0,3,0,29,20,0,4,0,6,48,0,4,0,2,2,0,47,0,3,0,3,0,0,2,47,1,0,0,3,0,1,0,22,27,0,0,4,0,24,0,0,27,5,0,22,0,1,1,0,32,0,21,0,67,60,53,6,20,34,2,22,1,59,1,37,2,19,35,6,53,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,3,0,0,56,1,2,56,3,58,0,0,77,61,0,59,1,0,62,0,28,0,0,26,0,0,0,0,0,0,25,1,0,1,0,24,0,0,3,2,0,0,20,1,0,0,0,25,2,2,27,1,30,0,5,21,39,12,6,0,1,38,10,1,59,2,5,37,0,0,13,0,0,2,1,53,3,0,0,1,1,0,50,0,0,1,3,0,1,0,25,0,26,0,0,0,30,0,26,2,0,47,0,9,2,0,46,0,9,0,1,0,59,144,60,0,0,43,0,0,9,1,0,0,2,53,0,4,1,16,0,19,14,3,0,1,18,0,18,0,0,14,0,61,3,13,26,1,21,1,0,0,5,0,0,26,0,20,1,3,5,49,1,1,0,19,0,0,26,0,8,1,0,48,0,9,66,0,60,0,60,0,254,34,60,1,18,40,1,18,8,1,30,19,8,63,0,9,51,7,2,49,9,0,30,18,2,11,0,0,24,1,0,15,4,10,25,0,1,0,15,16,44,1,3,23,9,3,1,10,0,0,3,0,0,0,0,24,9,0,0,1,1,8,1,0,0,0,1,29,8,4,0,8,4,0,0,0,39,0,1,0,8,0,5,1,0,9,24,3,0,14,18,2,0,1,9,1,3,1,4,9,3,16,3,3,1,6,2,0,1,0,1,13,25,5,6,1,2,0,1,14,22,4,0,0,0,0,5,0,3,1,16,1,0,0,0,19,0,0,11,0,1,20,0,0,0,0,19,0,0,13,0,0,19,0,0,0,0,35,24,0,32,2,0,0,56,0,1,1,57,1,0,0,25,33,26,0,0,30,3,27,28,2,0,23,1,2,0,27,26,0,1,2,0,0,26,1,0,24,5,26,2,0,25,0,0,0,0,28,0,30,254,189,2,16,41,0,0,0,0,15,41,0,2,0,14,16,27,0,0,21,0,6,1,0,0,26,0,20,0,0,0,6,2,0,22,0,1,1,18,7,1,3,0,28,1,14,2,0,4,4,0,26,4,11,0,0,0,0,1,6,33,2,11,1,0,11,9,21,0,14,0,11,1,8,26,0,0,19,0,0,0,9,47,2,14,0,19,22,0,0,15,0,19,24,36,78,0,0,119,5,55,5,55,5,99,0,0,17,0,0,39,49,1,10,46,38,0,0,19,6,54,3,3,1,0,2,0,54,2,2,0,54,54,0,4,5,0,21,0,0,29,2,25,3,25,0,0,28,2,1,32,0,0,21,0,0,3,123,81,60,1,59,1,60,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0,0,55,0,0,3,56,3,58,0,0,60,16,0,59,2,60,0,0,30,60,1,0,25,4,0,4,20,5,23,6,3,21,5,23,0,0,2,1,0,1,26,30,0,27,38,0,0,10,8,0,52,0,5,0,37,13,2,44,13,0,0,0,2,1,1,37,13,3,1,1,1,0,0,49,0,6,0,1,0,25,0,23,2,1,2,28,0,26,4,46,0,8,0,50,0,9,0,2,58,0,0,144,44,16,44,9,0,0,1,3,43,9,0,23,0,18,0,0,13,2,2,0,0,17,0,18,0,0,14,0,0,1,40,16,0,9,6,0,0,27,21,0,0,0,0,5,1,26,0,20,1,3,4,0,0,12,37,1,1,19,27,0,7,0,2,20,27,0,9,0,65,0,59,2,59,0,254,34,60,1,59,1,17,0,0,8,31,30,0,60,0,61,10,49,0,8,0,3,25,0,0,17,14,0,25,2,15,0,14,1,23,0,1,0,14,0,41,0,0,1,11,3,1,1,0,34,1,0,12,0,2,0,0,1,0,0,0,23,0,0,7,0,0,2,1,9,0,4,1,0,0,34,2,10,0,0,45,1,0,0,0,0,7,0,0,3,0,1,0,34,3,2,9,1,18,3,1,1,9,0,0,1,0,1,3,0,33,0,2,9,2,0,4,13,0,25,4,0,5,7,13,0,2,0,20,2,0,0,0,0,5,2,0,0,1,0,15,4,18,0,3,0,0,6,0,0,3,17,5,18,1,15,19,4,19,13,23,2,32,0,1,1,56,0,4,55,0,1,1,24,0,0,32,1,24,0,0,31,0,25,0,2,0,27,0,2,22,0,3,2,25,0,1,1,22,0,6,25,0,1,0,23,0,6,25,3,25,0,0,0,0,28,0,0,27,1,0,254,188,2,0,56,5,13,0,0,40,35,0,27,2,19,2,7,1,0,23,3,19,2,5,0,0,27,0,1,18,3,5,29,1,2,13,4,0,4,4,0,0,30,0,10,3,0,0,0,5,32,0,0,0,12,3,9,0,31,0,4,9,0,0,9,2,7,0,0,26,20,0,39,19,3,13,0,42,2,14,0,18,0,0,23,54,61,61,119,0,0,3,0,0,99,19,40,0,19,40,1,18,66,61,20,0,39,27,0,0,0,0,2,0,53,0,1,0,2,0,53,0,4,1,21,31,0,27,0,0,25,0,0,0,0,28,3,26,0,4,0,22,3,0,0,25,6,22,0,0,36,23,148,60,1,59,1,60,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2,1,55,0,0,1,1,55,3,0,58,0,0,59,0,0,15,0,63,59,0,0,30,0,27,0,30,0,0,32,25,0,0,27,1,2,1,0,2,0,25,0,23,0,3,2,0,53,4,0,0,4,20,0,0,38,12,6,1,39,11,0,0,5,0,0,50,3,5,36,0,0,11,0,1,0,0,0,4,50,3,1,2,3,49,0,6,3,25,0,22,0,3,3,28,0,25,0,51,0,8,1,49,0,8,3,58,0,0,0,60,139,5,0,42,0,0,8,1,43,14,3,2,0,17,0,18,1,13,2,0,1,0,18,0,17,2,13,2,0,1,13,25,1,14,1,6,1,0,5,1,26,0,21,0,1,0,4,3,25,0,26,4,1,50,3,5,12,0,0,26,0,7,0,2,48,0,8,0,0,65,0,59,2,59,0,254,34,60,1,18,40,1,18,10,30,19,9,1,62,61,8,30,19,0,9,2,0,25,0,0,16,0,14,1,23,3,14,1,14,29,0,13,46,10,2,3,2,24,8,0,15,1,3,29,8,14,2,4,1,2,24,7,0,13,7,0,1,0,35,1,0,1,7,3,36,3,0,3,2,9,1,21,1,1,10,1,0,1,1,3,0,9,24,0,2,1,7,0,1,0,1,1,4,7,0,0,23,1,4,0,4,0,0,0,2,1,0,13,4,19,0,0,1,4,4,2,0,0,0,0,0,15,0,2,0,18,0,6,5,0,0,0,2,0,16,0,3,0,17,0,4,9,22,3,0,19,12,0,1,57,60,5,0,24,30,0,3,0,23,1,30,1,59,0,0,24,0,0,2,0,26,0,3,22,5,1,28,1,21,2,4,0,0,23,3,1,22,2,0,0,1,26,3,24,0,0,2,0,27,0,0,26,0,2,29,254,162,15,40,0,3,15,61,15,0,0,58,28,1,1,0,17,0,1,0,0,4,1,0,25,0,0,1,0,18,0,1,4,0,1,0,0,25,1,3,15,3,9,26,0,3,11,0,2,2,5,4,27,2,0,11,1,1,1,6,0,0,9,20,2,13,0,0,8,0,1,9,26,0,0,9,9,0,11,47,2,14,0,19,23,1,14,0,19,61,78,0,0,119,5,55,5,55,5,37,0,60,1,17,0,0,39,148,0,0,27,0,0,58,3,2,0,52,4,0,0,2,51,8,20,0,0,26,0,0,2,27,0,0,26,2,0,27,0,3,27,3,0,22,1,1,0,0,25,0,5,0,21,1,2,56,0,0,147,60,1,59,1,60,162,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0,0,1,1,0,54,1,1,1,55,62,0,61,1,60,16,2,59,1,29,1,27,1,28,31,3,0,24,2,28,2,1,0,0,0,0,21,30,0,2,3,0,24,0,0,24,0,4,0,0,0,24,0,0,32,4,0,0,10,0,0,5,53,0,0,5,1,36,12,0,4,42,12,0,0,0,2,3,1,36,12,3,1,3,1,49,1,0,1,3,0,28,0,22,0,0,1,33,0,25,0,51,0,8,51,0,8,3,58,0,1,60,0,127,10,50,9,0,0,5,37,5,8,0,0,1,0,2,17,0,18,1,12,0,0,4,1,17,0,17,0,1,0,12,0,4,13,27,15,0,0,4,0,1,0,5,0,0,49,0,1,1,3,0,1,0,25,0,21,0,0,2,4,0,0,12,36,0,2,0,5,13,27,0,7,2,0,20,27,0,7,0,0,0,60,4,0,59,2,59,0,254,34,60,1,59,1,17,0,0,9,30,30,0,61,0,61,39,0,17,0,0,12,0,25,0,0,16,0,13,0,26,0,1,0,13,1,15,27,0,0,12,0,0,45,0,9,3,39,0,15,1,2,29,0,0,25,4,1,0,34,0,13,7,0,1,0,34,0,1,10,0,0,38,0,1,0,0,3,2,8,0,23,2,1,8,0,2,1,1,3,0,0,8,0,22,2,0,2,0,12,1,3,0,7,1,22,3,2,0,0,4,22,4,0,21,5,3,9,13,1,2,1,16,14,7,17,21,1,11,23,0,3,0,18,13,0,0,58,0,3,55,1,3,0,24,30,0,0,1,0,0,24,33,0,25,0,1,29,1,0,23,0,3,0,27,3,22,2,2,2,24,1,2,0,20,0,0,1,0,0,3,27,1,22,3,0,28,0,2,24,5,27,0,0,25,1,2,0,27,0,0,254,238,0,0,15,60,0,53,5,28,1,1,0,17,0,1,0,0,3,0,1,1,24,4,0,18,6,0,1,1,24,5,16,1,1,5,3,0,26,0,2,0,10,0,2,2,5,32,0,1,0,11,3,0,9,33,0,2,23,8,0,0,26,9,0,0,7,2,38,19,17,0,44,15,0,18,0,0,23,54,61,61,119,0,0,3,0,0,98,0,19,39,0,20,41,19,66,29,31,28,0,0,30,27,0,0,1,1,0,0,52,0,3,0,0,2,20,28,1,0,4,23,1,26,0,0,32,0,25,2,0,32,25,1,0,2,0,0,21,1,1,1,26,4,0,0,20,0,1,1,0,0,55,1,60,86,60,1,59,1,60,101,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
